transaction_id,date,retailer_id,order_value_pkr,delivery_distance_km,is_default,credit_score,base_loyalty,avg_basket_size_pkr,fuel_price_pkr,replacement_cost_index,hormuz_blockage_active,base_cost,logistics_cost,total_cost,default_prob,optimized_price,expected_profit,prob_accept,margin_pct
txn_2201,2026-02-27,r_0323,22084.46,19.5,0,64.79,0.66,22184.875012481774,309.66,105.8,False,18692.286944,1207.674,19899.960944,0.17604999999999996,25370.41959534041,1078.7771353663363,0.23933550774700027,27.489795918367342
txn_2202,2026-02-27,r_0342,21449.96,10.8,0,45.5,0.56,23222.44947858892,309.66,105.8,False,18155.246144,668.8656000000001,18824.111744,0.2725,23545.50630183184,698.2671442799466,0.2032910761210143,25.08163265306122
txn_2203,2026-02-27,r_0363,73935.95,9.7,0,16.93,0.55,66809.50474340556,309.66,105.8,False,62579.388080000004,600.7404,63180.12848000001,0.41534999999999994,79026.73621508572,1833.6344244985157,0.197915811853274,25.08163265306122
txn_2204,2026-02-27,r_0364,21403.11,10.5,0,50.51,0.97,24982.188134803106,309.66,105.8,False,18115.592304,650.2860000000001,18765.878304,0.24745,25958.188396839185,1934.5200185434612,0.357412275586693,38.326530612244895
txn_2205,2026-02-27,r_0422,27324.24,10.4,1,11.47,0.84,32066.44463518141,309.66,105.8,False,23127.236736000006,644.0928000000001,23771.329536000005,0.44265,31450.924363650618,1337.8772080295237,0.3125719069348677,32.30612244897959
txn_2206,2026-02-27,r_0431,19584.15,4.9,1,56.23,0.56,20765.805939434707,309.66,105.8,False,16576.02456,303.46680000000003,16879.49136,0.21885000000000002,21113.14337662041,672.3074292424569,0.2032910761210143,25.08163265306122
txn_2207,2026-02-27,r_0440,16938.91,12.0,0,20.17,0.85,21032.00871331984,309.66,105.8,False,14337.093424,743.1840000000001,15080.277424,0.39915,20133.709164858774,936.556903138316,0.3084478162925643,33.51020408163265
txn_2208,2026-02-27,r_0443,35361.49,15.2,0,23.01,0.51,35123.16713827425,309.66,105.8,False,29929.965136,941.3664000000001,30871.331535999998,0.38494999999999996,38242.649474187754,845.1522185882875,0.18641436229241007,23.877551020408163
txn_2209,2026-02-27,r_0467,30276.77,24.6,0,32.86,0.75,31275.588841863104,309.66,105.8,False,25626.258128,1523.5272,27149.785328,0.3357,35267.01706382041,1474.3681978715813,0.2734221899874588,29.897959183673468
txn_2210,2026-02-27,r_0470,32596.89,15.5,0,46.2,0.48,37132.83854664229,309.66,105.8,False,27590.007696000004,959.9460000000001,28549.953696000004,0.26899999999999996,35023.21870748082,852.8903789829525,0.18024052814487512,22.6734693877551
txn_2211,2026-02-27,r_0475,47980.61,23.9,1,6.76,0.92,45132.93341044252,309.66,105.8,False,40610.78830400001,1480.1748,42090.96310400001,0.46619999999999995,57209.34985155919,2735.36643085178,0.3389467643720392,35.91836734693877
txn_2212,2026-02-27,r_0496,42126.98,15.3,0,22.54,0.61,40432.877336177095,309.66,105.8,False,35656.275872000006,947.5596,36603.835472000006,0.38730000000000003,46225.41508178286,1301.9842065815828,0.2208571472593659,26.285714285714285
txn_2213,2026-02-28,r_0003,28288.58,13.4,1,41.6,0.49,26517.151410590475,309.66,105.9,False,23966.084976000006,829.8888000000001,24795.973776000006,0.292,30716.645065371435,738.3300748709333,0.1761352788952867,23.877551020408163
txn_2214,2026-02-28,r_0029,9504.67,21.9,1,18.63,0.91,11676.13619804396,309.66,105.9,False,8052.356424000002,1356.3108,9408.667224000003,0.40685000000000004,12788.106879967349,663.6431042084043,0.33107421299644163,35.91836734693877
txn_2215,2026-02-28,r_0034,21906.48,24.2,1,4.44,0.49,20395.85527510228,309.66,105.9,False,18559.169856000004,1498.7544,20057.924256000006,0.4778,24847.265353861232,440.513261844144,0.1761352788952867,23.877551020408163
txn_2216,2026-02-28,r_0062,26109.62,6.3,0,40.06,0.96,28987.367141519928,309.66,105.9,False,22120.070064000003,390.1716,22510.241664000005,0.29969999999999997,31137.63632624327,2108.662160791791,0.3490142932722521,38.326530612244895
txn_2217,2026-02-28,r_0064,16905.95,14.0,0,29.24,0.78,14727.111297229652,309.66,105.9,False,14322.720840000004,867.048,15189.768840000004,0.3538,19914.096944522455,861.2082198841064,0.2820987494483403,31.102040816326525
txn_2218,2026-02-28,r_0107,11911.76,23.3,1,15.45,0.78,12484.829586369746,309.66,105.9,False,10091.643072000003,1443.0156000000002,11534.658672000003,0.42274999999999996,15122.172920189392,584.1962126361847,0.2820987494483403,31.102040816326525
txn_2219,2026-02-28,r_0116,27584.01,12.5,1,40.86,0.75,29267.70921313426,309.66,105.9,False,23369.173272000004,774.1500000000001,24143.323272000005,0.2957,31361.684209444902,1390.0487771845121,0.2734221899874588,29.897959183673468
txn_2220,2026-02-28,r_0145,17750.52,12.3,1,38.94,0.97,16858.889715600562,309.66,105.9,False,15038.240544000004,761.7636,15800.004144000004,0.3053,21855.597568986126,1503.569378078398,0.357412275586693,38.326530612244895
txn_2221,2026-02-28,r_0149,29877.7,22.4,1,20.64,0.88,27650.458381924607,309.66,105.9,False,25312.387440000006,1387.2767999999999,26699.664240000006,0.3968,35968.26196902857,1785.3868629409335,0.3193426820532559,34.71428571428571
txn_2222,2026-02-28,r_0153,42193.82,9.9,0,21.71,0.57,42609.06262204216,309.66,105.9,False,35746.60430400001,613.1268,36359.731104000006,0.39144999999999996,45479.34529314613,1158.4848560817934,0.2087457434936496,25.08163265306122
txn_2223,2026-02-28,r_0169,50566.83,13.3,1,4.93,0.98,57950.9938770305,309.66,105.9,False,42840.21837600001,823.6956000000001,43663.91397600001,0.47534999999999994,60398.77733251593,3213.226974123922,0.3659734299239371,38.326530612244895
txn_2224,2026-02-28,r_0180,14046.36,5.9,0,12.73,0.74,15493.451429533136,309.66,105.9,False,11900.076192000004,365.39880000000005,12265.474992000005,0.43634999999999996,15932.601698791843,551.8169794280842,0.2669682608290846,29.897959183673468
txn_2225,2026-02-28,r_0193,17467.8,21.5,0,13.47,0.91,17199.05169236127,309.66,105.9,False,14798.720160000003,1331.538,16130.258160000003,0.43265,21923.98353991837,1088.264144533414,0.33107421299644163,35.91836734693877
txn_2226,2026-02-28,r_0195,20090.0,20.3,1,11.91,0.85,16915.42998237517,309.66,105.9,False,17020.248000000003,1257.2196000000004,18277.467600000004,0.44045,24402.284293714292,1057.094213395847,0.3084478162925643,33.51020408163265
txn_2227,2026-02-28,r_0211,9517.94,13.1,0,40.36,0.57,11579.85944299369,309.66,105.9,False,8063.598768000002,811.3092000000001,8874.907968000001,0.2982,11100.879782831022,326.099890892636,0.2087457434936496,25.08163265306122
txn_2228,2026-02-28,r_0240,13757.76,6.6,1,23.81,0.51,14296.9922869671,309.66,105.9,False,11655.574272000002,408.7512,12064.325472000002,0.38095,14944.9909418449,332.42825070840763,0.18641436229241007,23.877551020408163
txn_2229,2026-02-28,r_0289,8245.3,10.7,0,39.78,0.93,9074.720257382894,309.66,105.9,False,6985.418160000001,662.6723999999999,7648.090560000001,0.3011,10395.159822367346,666.1483640609912,0.3469655177302685,35.91836734693877
txn_2230,2026-02-28,r_0318,35851.07,23.5,0,56.22,0.74,31376.6169654726,309.66,105.9,False,30373.026504000005,1455.4020000000003,31828.428504000007,0.2189,41344.47906693062,1984.3716374384505,0.2669682608290846,29.897959183673468
txn_2231,2026-02-28,r_0330,14052.39,15.1,0,29.2,0.47,12688.96849157509,309.66,105.9,False,11905.184808000002,935.1732000000001,12840.358008000001,0.354,15751.712650222042,329.2988882661521,0.1750905209686639,22.6734693877551
txn_2232,2026-02-28,r_0345,26301.2,17.1,0,18.52,0.78,29730.52723428541,309.66,105.9,False,22282.376640000006,1059.0372000000002,23341.413840000005,0.40740000000000004,30601.069899624494,1213.6091822778264,0.2820987494483403,31.102040816326525
txn_2233,2026-02-28,r_0348,15874.66,10.3,0,32.18,0.74,15237.380172803076,309.66,105.9,False,13449.011952000003,637.8996000000001,14086.911552000003,0.33909999999999996,18298.610618057144,743.1093343458189,0.2669682608290846,29.897959183673468
txn_2234,2026-02-28,r_0353,37660.86,17.2,1,12.38,0.77,44641.40311661099,309.66,105.9,False,31906.280592000006,1065.2304000000001,32971.510992,0.43810000000000004,42829.319890628576,1587.7854182796277,0.28665028793230996,29.897959183673468
txn_2235,2026-02-28,r_0360,36422.89,19.8,0,58.79,0.85,36593.065924749375,309.66,105.9,False,30857.472408000005,1226.2536,32083.726008000005,0.20605,42835.04807027266,2632.9143079280416,0.3084478162925643,33.51020408163265
txn_2236,2026-02-28,r_0399,25410.56,24.3,0,50.74,0.88,22519.434854650717,309.66,105.9,False,21527.82643200001,1504.9476000000002,23032.77403200001,0.2463,31028.43701739429,1924.4647658237493,0.3193426820532559,34.71428571428571
txn_2237,2026-02-28,r_0404,21113.07,3.7,1,22.53,0.39,19007.907539377764,309.66,105.9,False,17886.992904000006,229.1484,18116.141304000004,0.38734999999999997,22005.565926817962,343.55265270726744,0.1441768421607201,21.46938775510204
txn_2238,2026-02-28,r_0419,40939.33,6.7,1,46.92,0.98,46934.32828192419,309.66,105.9,False,34683.80037600001,414.94440000000003,35098.74477600001,0.26539999999999997,48550.87593708735,3616.525847862887,0.3659734299239371,38.326530612244895
txn_2239,2026-02-28,r_0433,20746.54,24.9,0,47.8,0.51,24563.053564458383,309.66,105.9,False,17576.468688000004,1542.1068,19118.575488000006,0.261,23683.623104522456,628.8819353584355,0.18641436229241007,23.877551020408163
txn_2240,2026-02-28,r_0456,34672.99,16.7,0,4.91,0.97,38336.9262796209,309.66,105.9,False,29374.957128000005,1034.2644,30409.221528000005,0.47545000000000004,42064.02112587429,2185.048928235537,0.357412275586693,38.326530612244895
txn_2241,2026-02-28,r_0462,10977.65,20.2,0,45.93,0.74,10818.325032935363,309.66,105.9,False,9300.265080000003,1251.0264000000002,10551.291480000004,0.27035,13705.91230004082,614.4992884762422,0.2669682608290846,29.897959183673468
txn_2242,2026-02-28,r_0468,11545.73,22.7,0,18.89,0.57,10270.54265742384,309.66,105.9,False,9781.542456000003,1405.8564000000001,11187.398856000003,0.40555,13993.3811404947,348.1912753610647,0.2087457434936496,25.08163265306122
txn_2243,2026-02-28,r_0490,42896.09,8.9,0,25.46,0.86,39367.638255798185,309.66,105.9,False,36341.567448,551.1948000000001,36892.762248,0.3727,49255.602168656325,2448.772349228796,0.31575837568805126,33.51020408163265
txn_2244,2026-03-01,r_0018,14928.0,3.9,0,32.64,0.86,13619.472037317251,309.66,106.97,True,12774.785280000002,241.53480000000002,13016.320080000001,0.3868,17378.115502726534,844.544072036705,0.31575837568805126,33.51020408163265
txn_2245,2026-03-01,r_0040,14982.93,22.2,1,6.94,0.73,15078.179157393191,309.66,106.97,True,12821.792176800001,1374.8904,14196.682576800002,0.5153,18270.261291694045,536.3769724157168,0.27165705742617696,28.693877551020407
txn_2246,2026-03-01,r_0063,95863.86,4.2,1,32.26,0.77,82216.47788353899,309.66,106.97,True,82036.45683360001,260.11440000000005,82296.57123360001,0.38870000000000005,106901.5665105845,4311.516615914581,0.28665028793230996,29.897959183673468
txn_2247,2026-03-01,r_0073,9930.91,24.2,1,15.94,0.38,11353.087861141848,309.66,106.97,True,8498.4755416,1498.7544,9997.2299416,0.4703,12143.574002531264,158.51866269653064,0.13942834934683426,21.46938775510204
txn_2248,2026-03-01,r_0117,19343.23,2.1,0,37.85,0.75,23217.339260913846,309.66,106.97,True,16553.162504800002,130.05720000000002,16683.2197048,0.36074999999999996,21671.161922663676,871.8181536695263,0.2734221899874588,29.897959183673468
txn_2249,2026-03-01,r_0126,43836.62,22.1,1,35.99,0.99,37834.28684503736,309.66,106.97,True,37513.625931200004,1368.6972,38882.323131200006,0.37004999999999993,54252.74352000294,3519.0065664803205,0.36343625704859717,39.53061224489795
txn_2250,2026-03-01,r_0152,20295.61,17.7,0,13.66,0.97,24260.473774746835,309.66,106.97,True,17368.171213600002,1096.1964,18464.367613600003,0.4817,25541.11911938384,1310.945446549699,0.357412275586693,38.326530612244895
txn_2251,2026-03-01,r_0158,24006.25,15.7,1,48.58,0.69,24879.974539329847,309.66,106.97,True,20543.5885,972.3324,21515.9209,0.3071,27430.60364536735,1055.4797521816415,0.25754189706522085,27.489795918367342
txn_2252,2026-03-01,r_0159,40668.49,22.4,0,22.31,0.68,44063.14655631997,309.66,106.97,True,34802.46700240001,1387.2767999999999,36189.74380240001,0.43844999999999995,46138.23051705977,1404.347659946223,0.25137910695617854,27.489795918367342
txn_2253,2026-03-01,r_0194,21479.24,16.2,0,72.39,0.39,19012.797120843603,309.66,106.97,True,18381.074422400005,1003.2984,19384.372822400004,0.18805,23546.07898753568,487.1875810640857,0.1441768421607201,21.46938775510204
txn_2254,2026-03-01,r_0200,56058.47,20.1,0,13.98,0.96,46948.14563791598,309.66,106.97,True,47972.59628720001,1244.8332000000003,49217.42948720001,0.48009999999999997,68080.76266617177,3422.7995497834613,0.3490142932722521,38.326530612244895
txn_2255,2026-03-01,r_0206,14113.56,23.3,0,15.92,0.71,14555.763076815723,309.66,106.97,True,12077.820105600002,1443.0156000000002,13520.835705600002,0.4704,17400.487746839513,532.0765496332149,0.2589604051429792,28.693877551020407
txn_2256,2026-03-01,r_0233,20148.52,8.1,0,45.84,0.95,19381.599809517746,309.66,106.97,True,17242.2974752,501.6492,17743.9466752,0.3208,24330.9342266671,1574.499857755565,0.35193147184640117,37.12244897959183
txn_2257,2026-03-01,r_0288,18526.82,4.9,0,23.1,0.58,17334.85461543164,309.66,106.97,True,15854.511483200002,303.46680000000003,16157.978283200002,0.4345,20210.663040353636,491.08727833663886,0.21428079630906738,25.08163265306122
txn_2258,2026-03-01,r_0294,29940.29,18.9,1,15.94,0.99,24984.981200651797,309.66,106.97,True,25621.702570400004,1170.5148,26792.217370400005,0.4703,37383.344930903026,2038.9211120845787,0.36343625704859717,39.53061224489795
txn_2259,2026-03-01,r_0308,22086.29,19.6,0,21.77,0.88,23151.22278627052,309.66,106.97,True,18900.563530400006,1213.8672000000001,20114.430730400007,0.44115,27097.011683953147,1246.1439208937531,0.3193426820532559,34.71428571428571
txn_2260,2026-03-01,r_0309,8588.83,19.0,0,42.34,0.86,9605.798516610786,309.66,106.97,True,7349.977160800001,1176.708,8526.685160800002,0.3383,11383.994759582369,596.9986019587764,0.31575837568805126,33.51020408163265
txn_2261,2026-03-01,r_0338,22105.75,5.0,1,60.86,0.85,19139.129367180107,309.66,106.97,True,18917.216620000003,309.66,19226.876620000003,0.24570000000000003,25669.842213885717,1499.034471183523,0.3084478162925643,33.51020408163265
txn_2262,2026-03-01,r_0339,32106.0,21.2,0,14.17,0.92,27241.124976944648,309.66,106.97,True,27475.030560000007,1312.9584000000002,28787.988960000006,0.47914999999999996,39128.164586448984,1825.4589709551024,0.3389467643720392,35.91836734693877
txn_2263,2026-03-01,r_0352,7596.66,10.7,0,57.58,0.8,7738.370271593246,309.66,106.97,True,6500.917761600001,662.6723999999999,7163.590161600001,0.2621,9391.612897575185,486.14842732756244,0.2957002941291061,31.102040816326525
txn_2264,2026-03-01,r_0363,79974.67,16.7,1,16.93,0.55,66809.50474340556,309.66,106.97,True,68439.12359920001,1034.2644,69473.38799920001,0.46534999999999993,86898.44796879528,1843.8447231921564,0.197915811853274,25.08163265306122
txn_2265,2026-03-01,r_0373,21822.86,6.4,1,12.2,0.59,24061.718116706004,309.66,106.97,True,18675.1306736,396.36480000000006,19071.4954736,0.489,23854.93790973355,537.5033891883061,0.2198972280550668,25.08163265306122
txn_2266,2026-03-01,r_0379,42303.84,24.5,1,19.73,0.92,35569.302794278854,309.66,106.97,True,36201.9341184,1517.3340000000003,37719.2681184,0.45135,51267.41340174367,2519.4556688579105,0.3389467643720392,35.91836734693877
txn_2267,2026-03-01,r_0406,15160.96,5.9,0,16.44,0.65,12849.550309115046,309.66,106.97,True,12974.143129600001,365.39880000000005,13339.541929600002,0.4678,16845.93580823772,455.6302884235482,0.24416140579205015,26.285714285714285
txn_2268,2026-03-01,r_0418,23095.61,15.7,1,23.93,0.66,25191.62792828298,309.66,106.97,True,19764.299213600003,972.3324,20736.631613600002,0.43034999999999995,26437.08932452229,777.1859934820947,0.23933550774700027,27.489795918367342
txn_2269,2026-03-01,r_0434,23594.09,11.9,1,36.2,0.75,28874.20123072566,309.66,106.97,True,20190.878458400002,736.9908,20927.869258400002,0.369,27184.87506728898,1079.5174697803564,0.2734221899874588,29.897959183673468
txn_2270,2026-03-01,r_0442,13037.85,3.0,1,1.26,0.58,13441.264030454924,309.66,106.97,True,11157.270516000002,185.79600000000002,11343.066516000003,0.5437,14188.092791135514,278.17622041358015,0.21428079630906738,25.08163265306122
txn_2271,2026-03-02,r_0010,27461.71,6.1,0,37.62,0.44,23893.750238423207,309.66,108.14,True,23757.6745552,377.78520000000003,24135.459755199998,0.3619,29607.80583438922,558.9081497274768,0.16005827892881455,22.6734693877551
txn_2272,2026-03-02,r_0058,22614.57,24.9,1,34.3,0.83,24512.83002862203,309.66,108.14,True,19564.3167984,1542.1068,21106.4235984,0.3785,27925.09065069943,1294.1324784507233,0.30537826185508216,32.30612244897959
txn_2273,2026-03-02,r_0092,33481.56,11.7,1,17.51,0.77,31104.830267974903,309.66,108.14,True,28965.5671872,724.6044,29690.1715872,0.46244999999999997,38566.92696990367,1367.809137641038,0.28665028793230996,29.897959183673468
txn_2274,2026-03-02,r_0097,15220.13,15.2,1,38.56,0.86,15145.886630322464,309.66,108.14,True,13167.238865599998,941.3664000000001,14108.6052656,0.35719999999999996,18836.42768317453,959.603676029451,0.31575837568805126,33.51020408163265
txn_2275,2026-03-02,r_0110,18921.93,20.3,0,17.84,0.6,16330.454737450737,309.66,108.14,True,16369.7400816,1257.2196000000004,17626.9596816,0.4608,22048.088956842123,537.792295597584,0.22559604348961057,25.08163265306122
txn_2276,2026-03-02,r_0124,6922.55,12.1,0,14.56,0.56,6942.436928900132,309.66,108.14,True,5988.836456000001,749.3772,6738.213656000001,0.47719999999999996,8428.267652576327,179.6199098545102,0.2032910761210143,25.08163265306122
txn_2277,2026-03-02,r_0126,38980.42,12.6,1,35.99,0.99,37834.28684503736,309.66,108.14,True,33722.740950399995,780.3432,34503.0841504,0.37004999999999993,48142.36455842546,3122.667832356278,0.36343625704859717,39.53061224489795
txn_2278,2026-03-02,r_0158,22794.91,7.0,0,48.58,0.69,24879.974539329847,309.66,108.14,True,19720.332539199997,433.524,20153.8565392,0.3071,25694.11057150661,988.6626561031445,0.25754189706522085,27.489795918367342
txn_2279,2026-03-02,r_0174,44389.12,9.4,0,31.97,0.61,41146.34376259024,309.66,108.14,True,38401.9154944,582.1608000000001,38984.076294399994,0.39015,49231.31920607085,1380.1983938891726,0.2208571472593659,26.285714285714285
txn_2280,2026-03-02,r_0194,15229.47,6.2,0,72.39,0.39,19012.797120843603,309.66,108.14,True,13175.3190864,383.9784,13559.2974864,0.18805,16470.39564062302,340.7859208988153,0.1441768421607201,21.46938775510204
txn_2281,2026-03-02,r_0212,25633.88,14.8,0,36.96,0.66,23012.41448422369,309.66,108.14,True,22176.3822656,916.5936,23092.9758656,0.36519999999999997,29441.18780253127,964.4849842735512,0.23933550774700027,27.489795918367342
