transaction_id,date,retailer_id,order_value_pkr,delivery_distance_km,is_default,credit_score,base_loyalty,avg_basket_size_pkr,fuel_price_pkr,replacement_cost_index,hormuz_blockage_active,base_cost,logistics_cost,default_prob,total_cost,target_price
txn_2471,2026-03-08,r_0475,39232.56,16.6,0,6.76,0.92,45132.93341044252,300.02,115.46,True,36238.3310208,996.0664,0.48619999999999997,37234.3974208,72468.65983028416
txn_2472,2026-03-09,r_0032,26327.79,8.0,1,20.77,0.99,27855.50548145249,300.02,116.85,True,24611.218092000003,480.032,0.41615,25091.250092000002,42975.50756529931
txn_2473,2026-03-09,r_0044,24992.05,16.2,1,6.17,0.87,24928.22459275996,300.02,116.85,True,23362.568339999998,972.0647999999999,0.48915000000000003,24334.633139999998,47635.57431731428
txn_2474,2026-03-09,r_0046,20281.72,19.5,0,31.33,0.75,23161.80922719867,300.02,116.85,True,18959.351856,1170.078,0.36335,20129.429856000002,31617.73322233567
txn_2475,2026-03-09,r_0086,12754.94,23.4,0,32.46,0.54,13683.015478909543,300.02,116.85,True,11923.317912,1404.0936,0.35769999999999996,13327.411512,20749.511929005137
txn_2476,2026-03-09,r_0108,43819.09,10.4,1,30.25,0.56,45700.564884587126,300.02,116.85,True,40962.085331999995,624.0416,0.36875,41586.12693199999,65879.01296158414
txn_2477,2026-03-09,r_0156,17629.66,21.3,0,57.86,0.68,19555.82013701885,300.02,116.85,True,16480.206168,1278.0851999999998,0.2307,17758.291368000002,23083.701245287928
txn_2478,2026-03-09,r_0171,13448.85,9.9,1,27.16,0.54,15996.38017043196,300.02,116.85,True,12571.984980000001,594.0396,0.38420000000000004,13166.024580000001,21380.358200714523
txn_2479,2026-03-09,r_0216,21669.92,13.7,1,30.77,0.99,24310.49991567467,300.02,116.85,True,20257.041215999994,822.0547999999999,0.36615000000000003,21079.096015999996,33255.65357103415
txn_2480,2026-03-09,r_0218,40061.03,24.3,0,31.99,0.88,46596.992807610695,300.02,116.85,True,37449.050844,1458.0972,0.36005000000000004,38907.148043999994,60797.168597546675
txn_2481,2026-03-09,r_0221,31668.61,15.8,0,14.41,0.97,36564.67430115855,300.02,116.85,True,29603.816628,948.0631999999999,0.44795,30551.879828,55342.59546780184
txn_2482,2026-03-09,r_0248,25720.34,21.3,1,60.14,0.77,22201.24776820577,300.02,116.85,True,24043.373831999997,1278.0851999999998,0.2193,25321.459032,32434.301309081595
txn_2483,2026-03-09,r_0265,24938.55,18.6,0,28.01,0.59,24425.608507756868,300.02,116.85,True,23312.556539999998,1116.0744,0.37995,24428.63094,39397.84039996775
txn_2484,2026-03-09,r_0287,21010.86,13.1,1,27.31,0.95,24152.035879884657,300.02,116.85,True,19640.951928,786.0524,0.38345,20427.004328,33131.13993674479
txn_2485,2026-03-09,r_0303,26109.7,13.8,1,41.69,0.74,23919.637941217283,300.02,116.85,True,24407.34756,828.0552,0.31155000000000005,25235.402759999997,36655.38929479264
txn_2486,2026-03-09,r_0309,8950.57,13.7,0,42.34,0.86,9605.798516610786,300.02,116.85,True,8366.992836,822.0547999999999,0.3083,9189.047636,13284.729848200086
txn_2487,2026-03-09,r_0315,39178.38,18.0,1,38.41,0.65,36416.149142079885,300.02,116.85,True,36623.94962399999,1080.072,0.32795,37704.02162399999,56103.00070530465
txn_2488,2026-03-09,r_0328,15830.88,6.5,0,23.61,0.89,18129.56352071794,300.02,116.85,True,14798.706623999999,390.026,0.40195000000000003,15188.732623999998,25397.094931861884
txn_2489,2026-03-09,r_0375,25146.68,16.0,0,33.74,0.9,25079.016531993773,300.02,116.85,True,23507.116464,960.064,0.35129999999999995,24467.180463999997,37717.25059966085
txn_2490,2026-03-09,r_0420,44738.29,6.0,1,10.93,0.39,44280.44541334585,300.02,116.85,True,41821.353492,360.02399999999994,0.46535,42181.377492,78895.31000093518
txn_2491,2026-03-09,r_0451,26033.59,22.7,1,33.76,0.97,22371.03786673637,300.02,116.85,True,24336.199932,1362.0908,0.35120000000000007,25698.290732,39608.956122071526
txn_2492,2026-03-09,r_0492,24852.04,16.2,1,18.69,0.68,26484.115431172493,300.02,116.85,True,23231.686992,972.0647999999999,0.42655000000000004,24203.751792,42207.2574627256
txn_2493,2026-03-10,r_0009,24683.14,6.0,1,19.83,0.5,23825.87110991845,300.02,117.72,True,23245.593926400004,360.02399999999994,0.42085,23605.617926400006,40759.074378658384
txn_2494,2026-03-10,r_0020,50012.85,4.0,0,20.77,0.66,44189.217108016965,300.02,117.72,True,47100.101616,240.016,0.41615,47340.117616,81082.67126145415
txn_2495,2026-03-10,r_0030,13979.2,21.3,0,28.35,0.65,15555.41846225908,300.02,117.72,True,13165.051392000001,1278.0851999999998,0.37825000000000003,14443.136592,23229.813577804583
txn_2496,2026-03-10,r_0038,17746.71,11.3,1,65.22,0.94,14793.07800015752,300.02,117.72,True,16713.1416096,678.0452,0.1939,17391.1868096,21574.478116362734
txn_2497,2026-03-10,r_0041,9213.06,8.4,0,7.68,0.52,10065.058331313514,300.02,117.72,True,8676.4913856,504.03360000000004,0.4816,9180.524985600001,17709.34603703704
txn_2498,2026-03-10,r_0058,20180.62,6.1,0,34.3,0.83,24512.83002862203,300.02,117.72,True,19005.3006912,366.02439999999996,0.34850000000000003,19371.325091199997,29733.423010283957
txn_2499,2026-03-10,r_0063,74689.37,13.5,1,32.26,0.77,82216.47788353899,300.02,117.72,True,70339.4610912,810.054,0.3587000000000001,71149.51509120001,110945.7587575238
txn_2500,2026-03-10,r_0071,4182.55,5.5,0,33.7,0.91,3882.696067348994,300.02,117.72,True,3938.9582880000007,330.022,0.3515,4268.980288000001,6582.853181187355
txn_2501,2026-03-10,r_0079,27234.33,23.1,0,26.06,0.6,31408.085704277997,300.02,117.72,True,25648.202620800006,1386.0924,0.3897,27034.295020800007,44296.73114992627
txn_2502,2026-03-10,r_0088,21460.04,18.9,1,30.48,0.76,23265.69651206094,300.02,117.72,True,20210.207270400002,1134.0756,0.3676,21344.282870400002,33751.23793548387
txn_2503,2026-03-10,r_0095,10834.88,23.3,0,32.58,0.85,13205.67901340218,300.02,117.72,True,10203.856588800001,1398.0932,0.35710000000000003,11601.9497888,18046.274364286826
txn_2504,2026-03-10,r_0117,25513.11,23.7,0,37.85,0.75,23217.339260913846,300.02,117.72,True,24027.226473600003,1422.0948,0.33075,25449.321273600002,38026.62872409414
txn_2505,2026-03-10,r_0135,32473.51,8.4,0,5.97,0.33,28854.236756776685,300.02,117.72,True,30582.252777600002,504.03360000000004,0.49015000000000003,31086.2863776,60971.435476316576
txn_2506,2026-03-10,r_0140,28891.87,4.6,1,40.65,0.83,30236.520785595112,300.02,117.72,True,27209.2074912,276.0184,0.31675000000000003,27485.2258912,40227.187546578854
txn_2507,2026-03-10,r_0143,23886.04,5.0,0,11.03,0.93,21217.08496966461,300.02,117.72,True,22494.917030400004,300.02,0.46485,22794.937030400004,42595.41629524433
txn_2508,2026-03-10,r_0152,24791.7,24.1,1,13.66,0.97,24260.473774746835,300.02,117.72,True,23347.831392,1446.0964,0.45170000000000005,24793.927792,45219.638504468356
txn_2509,2026-03-10,r_0172,10744.93,23.6,0,32.19,0.71,13343.224864196894,300.02,117.72,True,10119.145276800002,1416.0944000000002,0.35905000000000004,11535.239676800002,17997.097553319298
txn_2510,2026-03-10,r_0176,46150.25,4.9,0,18.42,0.64,40492.58876229124,300.02,117.72,True,43462.459440000006,294.0196,0.4279,43756.479040000006,76483.96965565461
txn_2511,2026-03-10,r_0200,42515.62,14.4,1,13.98,0.96,46948.14563791598,300.02,117.72,True,40039.51029120001,864.0575999999999,0.4501,40903.56789120001,74383.64773813421
txn_2512,2026-03-10,r_0203,57406.13,3.2,1,12.85,0.99,51573.359800329,300.02,117.72,True,54062.7969888,192.0128,0.45575000000000004,54254.8097888,99687.29405383556
txn_2513,2026-03-10,r_0231,55199.87,15.8,0,22.44,0.66,51415.46230327412,300.02,117.72,True,51985.02957120001,948.0631999999999,0.40780000000000005,52933.092771200005,89383.8108260723
txn_2514,2026-03-10,r_0237,31442.33,12.8,1,11.89,0.81,28247.00261023656,300.02,117.72,True,29611.128700800004,768.0512,0.46055,30379.179900800005,56315.098527759765
txn_2515,2026-03-10,r_0290,15302.93,16.7,0,12.28,0.53,15596.57607741138,300.02,117.72,True,14411.687356800001,1002.0668,0.4586,15413.754156800002,28470.177607683785
txn_2516,2026-03-10,r_0320,33348.21,15.2,1,34.46,0.82,37512.8331085963,300.02,117.72,True,31406.0102496,912.0608,0.34769999999999995,32318.0710496,49544.796948643256
txn_2517,2026-03-10,r_0333,23967.66,20.0,1,18.48,0.37,28778.65578842445,300.02,117.72,True,22571.7834816,1200.08,0.4276,23771.863481599998,41530.15982110412
txn_2518,2026-03-10,r_0341,18497.11,24.1,1,30.82,0.94,19073.467206542195,300.02,117.72,True,17419.8383136,1446.0964,0.36590000000000006,18865.9347136,29752.302024286397
txn_2519,2026-03-10,r_0348,17362.6,11.5,0,32.18,0.74,15237.380172803076,300.02,117.72,True,16351.402176,690.0459999999999,0.3591,17041.448175999998,26589.870769230765
txn_2520,2026-03-10,r_0356,33400.84,10.8,0,19.13,0.97,37909.73992506221,300.02,117.72,True,31455.575078399997,648.0432,0.42435000000000006,32103.618278399998,55769.336017371665
txn_2521,2026-03-10,r_0397,33200.0,6.5,1,9.85,0.66,35254.48632986748,300.02,117.72,True,31266.432,390.026,0.47075000000000006,31656.458000000002,59813.808219178085
txn_2522,2026-03-10,r_0402,22526.4,17.0,0,26.49,0.54,19990.7570812978,300.02,117.72,True,21214.462464000004,1020.0679999999999,0.38755000000000006,22234.530464000003,36304.23783819088
txn_2523,2026-03-10,r_0409,12369.86,16.6,0,35.64,0.72,10557.0126200196,300.02,117.72,True,11649.4393536,996.0664,0.3418,12645.5057536,19212.254259495596
txn_2524,2026-03-10,r_0416,19026.43,19.3,1,7.86,0.84,19841.34006958941,300.02,117.72,True,17918.3307168,1158.0772,0.4807,19076.4079168,36734.85060042365
txn_2525,2026-03-10,r_0424,10757.65,14.4,1,46.29,0.38,12430.013670513925,300.02,117.72,True,10131.124464,864.0575999999999,0.28855000000000003,10995.182064,15454.60969006958
txn_2526,2026-03-10,r_0434,31670.14,9.9,1,36.2,0.75,28874.20123072566,300.02,117.72,True,29825.671046400003,594.0396,0.339,30419.710646400003,46020.74227897126
txn_2527,2026-03-10,r_0435,45944.17,11.9,0,40.16,0.98,45290.76286777748,300.02,117.72,True,43268.3815392,714.0475999999999,0.31920000000000004,43982.4291392,64604.03810105759
txn_2528,2026-03-10,r_0459,11015.5,4.9,0,3.98,0.46,12717.37667772718,300.02,117.72,True,10373.95728,294.0196,0.5001,10667.97688,21340.221804360874
txn_2529,2026-03-10,r_0464,15639.34,20.7,0,32.53,0.7,14636.878558227818,300.02,117.72,True,14728.504838400002,1242.0828,0.35735,15970.587638400002,24851.143917217774
txn_2530,2026-03-10,r_0466,11259.17,2.4,0,22.8,0.87,13271.074314674624,300.02,117.72,True,10603.435939200002,144.00959999999998,0.406,10747.445539200002,18093.34265858586
txn_2531,2026-03-10,r_0472,27609.23,24.5,1,29.13,0.94,31455.03176702086,300.02,117.72,True,26001.268444800004,1470.098,0.37435,27471.366444800005,43908.52144937266
txn_2532,2026-03-10,r_0475,50781.76,23.7,1,6.76,0.92,45132.93341044252,300.02,117.72,True,47824.23029760001,1422.0948,0.48619999999999997,49246.325097600005,95847.26566290385
txn_2533,2026-03-10,r_0476,16664.04,6.9,0,33.28,0.8,17500.09997816439,300.02,117.72,True,15693.526310400002,414.0276,0.3536,16107.553910400002,24918.86434158416
txn_2534,2026-03-11,r_0033,27051.32,11.7,1,30.96,0.39,31478.23865918401,300.02,118.42,True,25627.338515199997,702.0468,0.36519999999999997,26329.385315199997,41476.66243730308
txn_2535,2026-03-11,r_0039,28025.18,10.5,1,16.23,0.8,26094.94359773065,300.02,118.42,True,26549.9345248,630.042,0.43885,27179.9765248,48436.20515869197
txn_2536,2026-03-11,r_0044,25562.46,5.3,1,6.17,0.87,24928.22459275996,300.02,118.42,True,24216.8521056,318.0212,0.48915000000000003,24534.8733056,48027.54880219242
txn_2537,2026-03-11,r_0045,23977.26,16.5,1,23.57,0.3,23746.791820302737,300.02,118.42,True,22715.0970336,990.0659999999999,0.40215000000000006,23705.163033599998,39650.686683281754
txn_2538,2026-03-11,r_0087,23189.38,5.9,1,21.94,0.81,27209.665345547182,300.02,118.42,True,21968.6910368,354.02360000000004,0.41030000000000005,22322.7146368,37854.357532304566
txn_2539,2026-03-11,r_0094,18264.28,4.8,0,23.87,0.51,15279.13266047998,300.02,118.42,True,17302.848300799997,288.01919999999996,0.40065,17590.867500799995,29349.90823525485
txn_2540,2026-03-11,r_0096,12029.39,21.5,1,44.35,0.61,13161.25630919097,300.02,118.42,True,11396.1629104,1290.0859999999998,0.29825,12686.2489104,18078.01768493053
txn_2541,2026-03-11,r_0118,9090.93,10.0,1,48.08,0.54,9954.377964265746,300.02,118.42,True,8612.3834448,600.04,0.2796,9212.423444799999,12787.928157690172
txn_2542,2026-03-11,r_0121,37772.12,13.3,0,34.58,0.52,32914.95933382584,300.02,118.42,True,35783.7956032,798.0532,0.3471,36581.8488032,56029.78833389493
txn_2543,2026-03-11,r_0124,7957.51,14.5,0,14.56,0.56,6942.436928900132,300.02,118.42,True,7538.626673600001,870.0579999999999,0.4472,8408.6846736,15211.079366136037
txn_2544,2026-03-11,r_0126,41800.44,9.8,0,35.99,0.99,37834.28684503736,300.02,118.42,True,39600.0648384,588.0392,0.34004999999999996,40188.1040384,60895.680033941964
txn_2545,2026-03-11,r_0127,43291.56,18.3,0,6.19,0.62,36234.4728932222,300.02,118.42,True,41012.69228159999,1098.0732,0.48905000000000004,42110.76548159999,82416.60726411584
txn_2546,2026-03-11,r_0128,27946.48,23.0,1,23.29,0.78,33124.76343562298,300.02,118.42,True,26475.3772928,1380.0919999999999,0.4035500000000001,27855.4692928,46702.10293033784
txn_2547,2026-03-11,r_0159,40096.38,13.4,0,22.31,0.68,44063.14655631997,300.02,118.42,True,37985.706556799996,804.0536,0.40845,38789.760156799995,65573.08791615246
txn_2548,2026-03-11,r_0181,38135.61,23.4,1,56.23,0.7,35101.17474736476,300.02,118.42,True,36128.1514896,1404.0936,0.23885,37532.2450896,49309.91931892531
txn_2549,2026-03-11,r_0193,20523.28,2.9,1,13.47,0.91,17199.05169236127,300.02,118.42,True,19442.934540799997,174.0116,0.45265,19616.9461408,35839.85775244359
txn_2550,2026-03-11,r_0204,13758.92,4.6,1,5.52,0.64,12655.804834399149,300.02,118.42,True,13034.6504512,276.0184,0.49240000000000006,13310.6688512,26222.751873916473
txn_2551,2026-03-11,r_0242,26844.35,15.4,1,30.51,0.86,25803.622378052078,300.02,118.42,True,25431.263415999998,924.0616,0.36745,26355.325016,41665.20435696783
txn_2552,2026-03-11,r_0257,16977.73,12.9,0,22.44,0.84,14253.26734918004,300.02,118.42,True,16084.0222928,774.0516,0.40780000000000005,16858.0738928,28466.85898817967
txn_2553,2026-03-11,r_0275,22753.82,14.6,0,27.31,0.51,25398.218728422074,300.02,118.42,True,21556.0589152,876.0583999999999,0.38345,22432.117315199997,36383.28978217501
txn_2554,2026-03-11,r_0278,45289.61,9.1,0,51.43,0.86,38310.61853743663,300.02,118.42,True,42905.5649296,546.0364,0.26285000000000003,43451.601329599995,58945.39961961608
txn_2555,2026-03-11,r_0285,6734.98,18.1,0,29.07,0.5,7960.400396100797,300.02,118.42,True,6380.4506528,1086.0724,0.37465000000000004,7466.5230528,11939.750624130487
txn_2556,2026-03-11,r_0336,22434.86,23.6,0,17.56,0.89,23296.361613006084,300.02,118.42,True,21253.8889696,1416.0944000000002,0.43220000000000003,22669.983369600002,39926.00100317014
txn_2557,2026-03-11,r_0354,45581.47,7.3,0,14.17,0.98,43081.5616869505,300.02,118.42,True,43182.0614192,438.02919999999995,0.44915,43620.0906192,79186.87595388942
txn_2558,2026-03-11,r_0378,60918.23,22.8,0,31.94,0.63,60737.3714444056,300.02,118.42,True,57711.4943728,1368.0912,0.3603,59079.5855728,92355.14393121777
txn_2559,2026-03-11,r_0382,36304.88,5.4,1,9.71,0.73,41037.806805732274,300.02,118.42,True,34393.7911168,324.0216,0.47145,34717.8127168,65685.0112889982
txn_2560,2026-03-11,r_0383,26314.81,24.0,0,27.5,0.51,23529.50539488924,300.02,118.42,True,24929.5984016,1440.0959999999998,0.3825,26369.6944016,42703.958545101224
txn_2561,2026-03-11,r_0392,21592.09,7.7,0,64.41,0.92,21055.932523617823,300.02,118.42,True,20455.4823824,462.0308,0.19795000000000001,20917.513182400002,26080.061320865287
txn_2562,2026-03-11,r_0397,40275.83,6.8,0,9.85,0.66,35254.48632986748,300.02,118.42,True,38155.7103088,408.02719999999994,0.47075000000000006,38563.7375088,72864.87956315541
txn_2563,2026-03-11,r_0400,20701.69,19.6,0,23.65,0.31,24240.247480492675,300.02,118.42,True,19611.9530384,1176.0784,0.40175,20788.031438399998,34748.06759448391
txn_2564,2026-03-11,r_0416,23430.83,14.9,0,7.86,0.84,19841.34006958941,300.02,118.42,True,22197.4311088,894.0595999999999,0.4807,23091.4907088,44466.57174812247
txn_2565,2026-03-11,r_0442,14651.01,24.1,1,1.26,0.58,13441.264030454924,300.02,118.42,True,13879.7808336,1446.0964,0.5136999999999999,15325.8772336,31515.272945918154
txn_2566,2026-03-11,r_0460,25850.58,8.9,0,42.0,0.44,23136.230693920857,300.02,118.42,True,24489.8054688,534.0355999999999,0.31,25023.8410688,36266.4363315942
txn_2567,2026-03-11,r_0462,11547.89,6.3,1,45.93,0.74,10818.325032935363,300.02,118.42,True,10940.0090704,378.0252,0.29035,11318.0342704,15948.755401113223
txn_2568,2026-03-11,r_0469,35315.94,23.1,0,47.59,0.77,29999.54219113296,300.02,118.42,True,33456.908918400004,1386.0924,0.28205,34843.001318400005,48531.23660199179
txn_2569,2026-03-11,r_0477,19308.17,4.3,1,56.89,0.34,21307.325040756743,300.02,118.42,True,18291.7879312,258.0172,0.23554999999999998,18549.8051312,24265.55710798613
txn_2570,2026-03-11,r_0484,35907.73,5.6,1,42.16,0.67,30803.09567917532,300.02,118.42,True,34017.54709280001,336.02239999999995,0.30920000000000003,34353.56949280001,49730.12375911987
txn_2571,2026-03-11,r_0487,32954.96,6.2,1,18.14,0.78,30403.53377261329,300.02,118.42,True,31220.210905599997,372.02479999999997,0.4293,31592.235705599996,55356.992650429296
txn_2572,2026-03-12,r_0034,16797.85,21.5,1,4.44,0.49,20395.85527510228,300.02,119.41,True,16046.650147999997,1290.0859999999998,0.4978,17336.736147999996,34521.5773556352
txn_2573,2026-03-12,r_0042,9046.38,8.5,1,17.44,0.88,11247.96795188367,300.02,119.41,True,8641.825886399998,510.03399999999993,0.4328,9151.859886399998,16135.15494781382
txn_2574,2026-03-12,r_0053,9684.94,7.2,0,22.38,0.57,11820.4265906802,300.02,119.41,True,9251.829483200001,432.02879999999993,0.4081,9683.858283200001,16360.632341949657
txn_2575,2026-03-12,r_0058,26593.15,21.1,0,34.3,0.83,24512.83002862203,300.02,119.41,True,25403.904332000002,1266.0844000000002,0.34850000000000003,26669.988732,40936.28354873369
txn_2576,2026-03-12,r_0070,21646.92,23.7,1,12.55,0.73,18389.85237834927,300.02,119.41,True,20678.8697376,1422.0948,0.45725000000000005,22100.964537599997,40720.340004790414
txn_2577,2026-03-12,r_0073,10600.84,7.5,1,15.94,0.38,11353.087861141848,300.02,119.41,True,10126.7704352,450.03,0.4403,10576.8004352,18897.267170269788
txn_2578,2026-03-12,r_0098,37950.46,2.7,1,9.62,0.88,40484.99881604048,300.02,119.41,True,36253.3154288,162.0108,0.4719,36415.3262288,68955.36116038628
txn_2579,2026-03-12,r_0102,11117.87,22.1,1,47.59,0.52,12950.004600995046,300.02,119.41,True,10620.6788536,1326.0883999999999,0.28205,11946.767253600001,16640.110388745736
txn_2580,2026-03-12,r_0140,34908.0,15.7,1,40.65,0.83,30236.520785595112,300.02,119.41,True,33346.91424,942.0627999999998,0.31675000000000003,34288.97704,50185.11092572265
txn_2581,2026-03-12,r_0178,17263.64,4.3,0,43.83,1.0,15637.02691484644,300.02,119.41,True,16491.6100192,258.0172,0.30085,16749.6272192,23957.1296849031
txn_2582,2026-03-12,r_0189,37090.37,12.6,0,46.59,0.97,39077.8839583056,300.02,119.41,True,35431.6886536,756.0504,0.28705,36187.7390536,50757.75167066415
txn_2583,2026-03-12,r_0194,18849.19,14.5,1,72.39,0.39,19012.797120843603,300.02,119.41,True,18006.254223199998,870.0579999999999,0.15805,18876.3122232,22419.75440726884
txn_2584,2026-03-12,r_0210,40259.34,11.3,0,25.05,0.83,35391.36613668197,300.02,119.41,True,38458.942315199994,678.0452,0.39475000000000005,39136.987515199995,64662.51551458075
txn_2585,2026-03-12,r_0221,38388.65,23.3,0,14.41,0.97,36564.67430115855,300.02,119.41,True,36671.909572,1398.0932,0.44795,38070.002772,68961.14984512274
txn_2586,2026-03-12,r_0229,28860.77,18.7,1,20.42,0.92,31645.83834214477,300.02,119.41,True,27570.1163656,1122.0747999999999,0.4179,28692.191165599997,49290.82832090705
txn_2587,2026-03-12,r_0232,24235.85,22.4,0,56.43,0.74,22513.938411735824,300.02,119.41,True,23152.022788,1344.0895999999998,0.23784999999999998,24496.112387999998,32140.80218854556
txn_2588,2026-03-12,r_0255,33737.16,2.4,0,46.96,0.4,29259.83020364323,300.02,119.41,True,32228.434204800003,144.00959999999998,0.2852,32372.443804800005,45288.81338108562
